1_id	1_span	1_anno_default_ns:lemma	1_anno_ptb:pos	1_meta_Author	1_meta_Date_of_composition	1_meta_Filename	1_meta_Genre	1_meta_Manuscript	1_meta_annis:doc	2_id	2_span	2_anno_ptb:cat	3_id	3_span	3_anno_ptb:cat	4_id	4_span	4_anno_default_ns:lemma	4_anno_ptb:pos	5_id	5_span	5_anno_default_ns:lemma	5_anno_ptb:pos	6_id	6_span	6_anno_ptb:cat	7_id	7_span	7_anno_ptb:cat
24938152	every	every	Q	Fallowfield, John 	1791 	fallowfield-1791 	HANDB OTHER 	n/a 	fallowfield-1791-2	24938146	They ought to be removed every four years .	IP-MAT	24938153	every four years	NP	24938155	years	year	NS	24938155	years	year	NS	24938153	every four years	NP	24938153	every four years	NP
24938457	some	some	Q	Fallowfield, John 	1791 	fallowfield-1791 	HANDB OTHER 	n/a 	fallowfield-1791-2	24938430	When 0 fruit trees are intended *-1 to be planted in orchards , the ground ought to be plowed some years , till properly put into condition ;	IP-MAT	24938458	some years	NP	24938459	years	year	NS	24938459	years	year	NS	24938458	some years	NP	24938458	some years	NP
24962871	many	many	Q	Fayrer, Sir Joseph 	1900 	fayrer-1900 	BIOGR AUTO 	n/a 	fayrer-1900-1	24962870	for many years	PP	24962872	many years	NP	24962873	years	year	NS	24962873	years	year	NS	24962872	many years	NP	24962872	many years	NP
24970998	some	some	Q	Fayrer, Sir Joseph 	1900 	fayrer-1900 	BIOGR AUTO 	n/a 	fayrer-1900-1	24970997	of some years	PP	24970999	some years	NP	24971000	years	year	NS	24971000	years	year	NS	24970999	some years	NP	24970999	some years	NP
24985220	every	every	Q	Ferguson, James 	1756 	ferguson-1756 	SCIENCE OTHER 	n/a 	ferguson-1756-2	24985209	to make a Tour round the Starry Heavens every year	IP	24985221	every year	NP	24985222	year	year	N	24985222	year	year	N	24985221	every year	NP	24985221	every year	NP
24995042	every	every	Q	Ferguson, James 	1756 	ferguson-1756 	SCIENCE OTHER 	n/a 	ferguson-1756-2	24995033	the Earth goes round the Sun every year in the Ecliptic , one half of which 0 *T*-1 is on the north side of the Equinoctial and the other half on it's south side	IP	24995043	every year	NP	24995044	year	year	N	24995044	year	year	N	24995043	every year	NP	24995043	every year	NP
24995121	every	every	Q	Ferguson, James 	1756 	ferguson-1756 	SCIENCE OTHER 	n/a 	ferguson-1756-2	24995108	to go once round the Circle <font> YCX <$$font> every year	IP	24995122	every year	NP	24995123	year	year	N	24995123	year	year	N	24995122	every year	NP	24995122	every year	NP
24995529	every	every	Q	Ferguson, James 	1756 	ferguson-1756 	SCIENCE OTHER 	n/a 	ferguson-1756-2	24995528	twice every year	NP	24995530	every year	NP	24995531	year	year	N	24995531	year	year	N	24995530	every year	NP	24995530	every year	NP
25024457	many	many	Q	Fielding, Henry 	1749 	fielding1-1749 	FICTION 	n/a 	fielding1-1749-1	25024456	of many Years	PP	25024458	many Years	NP	25024459	Years	year	NS	25024459	Years	year	NS	25024458	many Years	NP	25024458	many Years	NP
25076072	half	half	Q	Fielding, Sarah 	1744 	fielding2-1744 	FICTION 	n/a 	fielding2-1744-2	25076071	within half a Year	PP	25076073	half a Year	NP	25076075	Year	year	N	25076075	Year	year	N	25076073	half a Year	NP	25076073	half a Year	NP
25108931	all	all	Q	Forster, Thomas Furley 	c1825 	forster1-1827 	HANDB OTHER 	n/a 	forster1-1827-2	25108920	*T*-1 remains in blow more or less all the year	IP	25108927	more or less all the year	NP	25108933	year	year	N	25108933	year	year	N	25108927	more or less all the year	NP	25108927	more or less all the year	NP
25109086	all	all	Q	Forster, Thomas Furley 	c1825 	forster1-1827 	HANDB OTHER 	n/a 	forster1-1827-2	25109085	and all the year	CONJP	25109087	all the year	NP	25109089	year	year	N	25109089	year	year	N	25109087	all the year	NP	25109087	all the year	NP
25119339	all	all	Q	Forster, Thomas Furley 	c1825 	forster1-1827 	HANDB OTHER 	n/a 	forster1-1827-2	25119336	Marigolds flower all the year ,	IP-MAT	25119340	all the year	NP	25119342	year	year	N	25119342	year	year	N	25119340	all the year	NP	25119340	all the year	NP
25131933	every	every	Q	Forster, Edward Morgan 	1910 	forster2-1910 	FICTION 	n/a 	forster2-1910-2	25131925	But oh , it is clumsier every year . "	IP-MAT-SPE	25131934	every year	NP	25131935	year	year	N	25131935	year	year	N	25131934	every year	NP	25131934	every year	NP
25158193	all	all	Q	Forster, Edward Morgan 	1909 (76), 1910 (77-91), 1911 (92-96) 	forster2-191x 	LET PRIV 	n/a 	forster2-191x-2	25158183	Can you have him with you all the year	IP	25158194	all the year	NP	25158196	year	year	N	25158196	year	year	N	25158194	all the year	NP	25158194	all the year	NP
25171909	many	many	Q	n/a 	1840 	frost-1840 	PROC TRIAL 		frost-1840-1	25171900	- I have known him these many years .	IP-MAT	25171908	these many years	NP	25171910	years	year	NS	25171910	years	year	NS	25171908	these many years	NP	25171908	these many years	NP
25177870	several	several	Q	n/a 	1840 	frost-1840 	PROC TRIAL 		frost-1840-1	25177869	for several years	PP	25177871	several years	NP	25177872	years	year	NS	25177872	years	year	NS	25177871	several years	NP	25177871	several years	NP
25188084	several	several	Q	n/a 	1840 	frost-1840 	PROC TRIAL 		frost-1840-1	25188076	*T*-1 he was a magistrate - several years	IP	25188085	several years	NP	25188086	years	year	NS	25188086	years	year	NS	25188085	several years	NP	25188085	several years	NP
25228631	some	some	Q	n/a 	1840 	frost-1840 	PROC TRIAL 		frost-1840-2	25228630	for some years	PP	25228632	some years	NP	25228633	years	year	NS	25228633	years	year	NS	25228632	some years	NP	25228632	some years	NP
25325988	several	several	Q	Gibbon, Edward 	1789 (published 1796-1797) 	gibbon-1789 	BIOGR AUTO 	n/a 	gibbon-1789-2	25325987	during several years	PP	25325989	several years	NP	25325990	years	year	NS	25325990	years	year	NS	25325989	several years	NP	25325989	several years	NP
25327401	some	some	Q	Gibbon, Edward 	1789 (published 1796-1797) 	gibbon-1789 	BIOGR AUTO 	n/a 	gibbon-1789-2	25327400	of some years	PP	25327402	some years	NP	25327403	years	year	NS	25327403	years	year	NS	25327402	some years	NP	25327402	some years	NP
25331985	many	many	Q	Gibbon, Edward 	1789 (published 1796-1797) 	gibbon-1789 	BIOGR AUTO 	n/a 	gibbon-1789-2	25331982	I spent many years in that illustrious society , in a well-regulated course of useful discipline and studies , and in the agreeable and improving commerce of gentlemen and of scholars ; in a society where 0 *T*-1 emulation without envy , ambition without jealousy , contention without animosity , incited industry , and *T*-1 *con* awakened genius ; where 0 *T*-2 a liberal pursuit of knowledge , and a genuine freedom of thought , were raised , encouraged , and pushed <P_1,42> forward by example , by commendation , and by authority .	IP-MAT-SPE	25331986	many years	NP	25331987	years	year	NS	25331987	years	year	NS	25331986	many years	NP	25331986	many years	NP
25333991	many	many	Q	Gibbon, Edward 	1789 (published 1796-1797) 	gibbon-1789 	BIOGR AUTO 	n/a 	gibbon-1789-2	25333988	for these many years	PP	25333990	these many years	NP	25333992	years	year	NS	25333992	years	year	NS	25333990	these many years	NP	25333990	these many years	NP
25335102	many	many	Q	Gibbon, Edward 	1789 (published 1796-1797) 	gibbon-1789 	BIOGR AUTO 	n/a 	gibbon-1789-2	25335101	during many years	PP	25335103	many years	NP	25335104	years	year	NS	25335104	years	year	NS	25335103	many years	NP	25335103	many years	NP
25338193	Every	every	Q	Gibson, ? 	1729 	gibson-1729 	HISTORY 	n/a 	gibson-1729-2	25338194	Every Year was crowned with fresh Victories .	IP-MAT	25338195	Every Year	NP	25338196	Year	year	N	25338196	Year	year	N	25338195	Every Year	NP	25338195	Every Year	NP
25341823	many	many	Q	Gibson, ? 	1729 	gibson-1729 	HISTORY 	n/a 	gibson-1729-2	25341818	having been a Commissioner many Years , before 0 he was made *-1 Lord Treasurer	IP	25341824	many Years	NP	25341825	Years	year	NS	25341825	Years	year	NS	25341824	many Years	NP	25341824	many Years	NP
25353097	several	several	Q	Gibson, ? 	1729 	gibson-1729 	HISTORY 	n/a 	gibson-1729-2	25353093	they had lain several Years in Obscurity , <P_73> until 0 the Doctor and his Friends had revived them , to evade the Charge brought against him	IP	25353098	several Years	NP	25353099	Years	year	NS	25353099	Years	year	NS	25353098	several Years	NP	25353098	several Years	NP
25544918	all	all	Q	Experienced practitioner in this branch of gardening, grafting and inoculation 	1780 	grafting-1780 	HANDB OTHER 	n/a 	grafting-1780-1	25544899	the having of <font> roses <$$font> , and perhaps some other flowers , <font> all the year <$$font> , by inoculating their buds reasonably into some <font> evergreens <$$font> , such as <font> yew , fir <$$font> , or <font> pine , <$$font> especially if 0 those trees were assisted by some <font> artificial heat <$$font> , by being planted near some <font> stoves <$$font> or <font> furnaces <$$font> , where 0 *T*-2 a proper heat might be kept and conveyed to them all the winter	NP	25544919	all the year	NP	25544921	year	year	N	25544921	year	year	N	25544919	all the year	NP	25544919	all the year	NP
25564724	some	some	Q	Greville, Charles 	1827 	greville-1827 	DIARY PRIV 	n/a 	greville-1827-2	25564723	for some years	PP	25564725	some years	NP	25564726	years	year	NS	25564726	years	year	NS	25564725	some years	NP	25564725	some years	NP
25568767	many	many	Q	Greville, Charles 	1827 	greville-1827 	DIARY PRIV 	n/a 	greville-1827-2	25568760	*T*-1 had lived with him many years	IP	25568768	many years	NP	25568769	years	year	NS	25568769	years	year	NS	25568768	many years	NP	25568768	many years	NP
25613122	many	many	Q	Grey, Edward, Sir, 1st viscount Grey of Fallodon 	1914 	grey-1914 	LET NON-PRIV 	n/a 	grey-1914-2	25613121	for many years	PP	25613123	many years	NP	25613124	years	year	NS	25613124	years	year	NS	25613123	many years	NP	25613123	many years	NP
25638113	many	many	Q	Hardy, Thomas 	1874 	hardy-1874 	FICTION 	n/a 	hardy-1874-2	25638112	for many a year	PP	25638114	many a year	NP	25638116	year	year	N	25638116	year	year	N	25638114	many a year	NP	25638114	many a year	NP
25672220	few	few	Q	Harris, James, 1st earl of Malmesbury 	1773-1776 	harris-177x 	LET NON-PRIV 	n/a 	harris-177x-2	25672217	within these few years	PP	25672219	these few years	NP	25672221	years	year	NS	25672221	years	year	NS	25672219	these few years	NP	25672219	these few years	NP
25687980	several	several	Q	Harris, James, 1st earl of Malmesbury 	1773-1776 	harris-177x 	LET NON-PRIV 	n/a 	harris-177x-2	25687981	several years ago	ADVP	25687982	several years	NP	25687983	years	year	NS	25687983	years	year	NS	25687982	several years	NP	25687982	several years	NP
25725060	some	some	Q	Haydon, Benjamin 	1808 	haydon-1808 	DIARY PRIV 	n/a 	haydon-1808-1	25725059	for some years back	PP	25725061	some years back	NP	25725062	years	year	NS	25725062	years	year	NS	25725061	some years back	NP	25725061	some years back	NP
25737556	Many	many	Q	Haydon, Benjamin 	1842 	haydon-1842 	DIARY PRIV 	n/a 	haydon-1842-2	25737558	Many years ago	ADVP	25737559	Many years	NP	25737560	years	year	NS	25737560	years	year	NS	25737559	Many years	NP	25737559	Many years	NP
25810476	some	some	Q	Hobson, John 	1730-1735 	hobson-173x 	DIARY PRIV 	n/a 	hobson-173x-2	25810475	in some years	PP	25810477	some years	NP	25810478	years	year	NS	25810478	years	year	NS	25810477	some years	NP	25810477	some years	NP
25810891	several	several	Q	Hobson, John 	1730-1735 	hobson-173x 	DIARY PRIV 	n/a 	hobson-173x-2	25810890	for several years	PP	25810892	several years	NP	25810893	years	year	NS	25810893	years	year	NS	25810892	several years	NP	25810892	several years	NP
25812978	some	some	Q	Hobson, John 	1730-1735 	hobson-173x 	DIARY PRIV 	n/a 	hobson-173x-2	25812979	some years ago	ADVP	25812980	some years	NP	25812981	years	year	NS	25812981	years	year	NS	25812980	some years	NP	25812980	some years	NP
25813428	many	many	Q	Hobson, John 	1730-1735 	hobson-173x 	DIARY PRIV 	n/a 	hobson-173x-2	25813425	He lived many years at Wortley hall .	IP-MAT	25813429	many years	NP	25813430	years	year	NS	25813430	years	year	NS	25813429	many years	NP	25813429	many years	NP
25815471	half	half	Q	Hobson, John 	1730-1735 	hobson-173x 	DIARY PRIV 	n/a 	hobson-173x-2	25815470	for half a year	PP	25815472	half a year	NP	25815474	year	year	N	25815474	year	year	N	25815472	half a year	NP	25815472	half a year	NP
25817527	severall	severall	Q	Hobson, John 	1730-1735 	hobson-173x 	DIARY PRIV 	n/a 	hobson-173x-2	25817521	He had been lunatick severall years .	IP-MAT	25817528	severall years	NP	25817529	years	year	NS	25817529	years	year	NS	25817528	severall years	NP	25817528	severall years	NP
25821470	many	many	Q	Hobson, John 	1730-1735 	hobson-173x 	DIARY PRIV 	n/a 	hobson-173x-2	25821469	for many years	PP	25821471	many years	NP	25821472	years	year	NS	25821472	years	year	NS	25821471	many years	NP	25821471	many years	NP
25846538	every	every	Q	Hodgkin, Thomas 	1880 	hodgkin-1880 	HISTORY 	n/a 	hodgkin-1880-2	25846533	*T*-1 were assessed afresh every fifteen years throughout the whole Empire	IP	25846539	every fifteen years	NP	25846541	years	year	NS	25846541	years	year	NS	25846539	every fifteen years	NP	25846539	every fifteen years	NP
25849170	some	some	Q	Hodgkin, Thomas 	1880 	hodgkin-1880 	HISTORY 	n/a 	hodgkin-1880-2	25849172	some years later <paren> 390	ADVP	25849173	some years	NP	25849174	years	year	NS	25849174	years	year	NS	25849173	some years	NP	25849173	some years	NP
25934164	some	some	Q	Hume, David 	1757 	hume-1757 	HISTORY 	n/a 	hume-1757-2	25934163	backwards some years	ADVP	25934165	some years	NP	25934166	years	year	NS	25934166	years	year	NS	25934165	some years	NP	25934165	some years	NP
25959156	many	many	Q	Hunt, Henry 	1844 	hunt-1844 	SCIENCE MEDICINE 	n/a 	hunt-1844-2	25959155	for many years	PP	25959157	many years	NP	25959158	years	year	NS	25959158	years	year	NS	25959157	many years	NP	25959157	many years	NP
25959472	several	several	Q	Hunt, Henry 	1844 	hunt-1844 	SCIENCE MEDICINE 	n/a 	hunt-1844-2	25959471	for several years	PP	25959473	several years	NP	25959474	years	year	NS	25959474	years	year	NS	25959473	several years	NP	25959473	several years	NP
25963205	many	many	Q	Hunt, Henry 	1844 	hunt-1844 	SCIENCE MEDICINE 	n/a 	hunt-1844-2	25963204	for many years	PP	25963206	many years	NP	25963207	years	year	NS	25963207	years	year	NS	25963206	many years	NP	25963206	many years	NP
25968144	many	many	Q	Hunt, Henry 	1844 	hunt-1844 	SCIENCE MEDICINE 	n/a 	hunt-1844-2	25968143	for many years	PP	25968145	many years	NP	25968146	years	year	NS	25968146	years	year	NS	25968145	many years	NP	25968145	many years	NP
25968806	many	many	Q	Hunt, Henry 	1844 	hunt-1844 	SCIENCE MEDICINE 	n/a 	hunt-1844-2	25968805	for many years	PP	25968807	many years	NP	25968808	years	year	NS	25968808	years	year	NS	25968807	many years	NP	25968807	many years	NP
25988678	some	some	Q	Huxley, Thomas Henry 	1889 	huxley-1889 	BIOGR AUTO 	n/a 	huxley-1889-2	25988679	some years ago	ADVP	25988680	some years	NP	25988681	years	year	NS	25988681	years	year	NS	25988680	some years	NP	25988680	some years	NP
25992224	many	many	Q	Huxley, Thomas Henry 	1889 	huxley-1889 	BIOGR AUTO 	n/a 	huxley-1889-2	25992223	for many years afterwards	PP	25992225	many years afterwards	NP	25992226	years	year	NS	25992226	years	year	NS	25992225	many years afterwards	NP	25992225	many years afterwards	NP
26019780	some	some	Q	Innes, Arthur Donald 	1902 	innes-1902 	HISTORY 	n/a 	innes-1902-2	26019779	for some years	PP	26019781	some years	NP	26019782	years	year	NS	26019782	years	year	NS	26019781	some years	NP	26019781	some years	NP
26060375	many	many	Q	Johnson, Samuel 	1765 (169-179.1) (1,172.7-1,182.10), 1766 (180-187.2) (1,182.11-1,193.21), 1767 (187.3-194) (1,193.22-1,204.15) 1768 (194.1-201) (1,204.16-1,209.22) 	johnson-176x 	LET PRIV 	n/a 	johnson-176x-2	26060365	I wish you , my Dear , many happy years .	IP-MAT	26060376	many happy years	NP	26060378	years	year	NS	26060378	years	year	NS	26060376	many happy years	NP	26060376	many happy years	NP
26109725	many	many	Q	Johnstone, James 	1786 	johnstone-1786 	DRAMA COMEDY 	n/a 	johnstone-1786-2	26109726	many years and many wounds	NP	26109727	many years	NP	26109728	years	year	NS	26109728	years	year	NS	26109727	many years	NP	26109727	many years	NP
26128449	many	many	Q	Justice, Elizabeth 	1739 	justice-1739 	TRAVELOGUE 	n/a 	justice-1739-2	26128448	for many Years	PP	26128450	many Years	NP	26128451	Years	year	NS	26128451	Years	year	NS	26128450	many Years	NP	26128450	many Years	NP
26138782	every	every	Q	Justice, Elizabeth 	1739 	justice-1739 	TRAVELOGUE 	n/a 	justice-1739-2	26138760	There is , on the King's Birth-Day , at Mr. <font> Roundeau <$$font> 's , every Year , both a splendid Entertainment , and a Ball ; to which 0 *T*-2 the <font> English <$$font> are invited .	IP-MAT	26138783	every Year	NP	26138784	Year	year	N	26138784	Year	year	N	26138783	every Year	NP	26138783	every Year	NP
26140436	some	some	Q	Keimer, Samuel 	1718 	keimer-1718 	BIOGR AUTO 	n/a 	keimer-1718-2	26140437	some Years younger than $myself	ADJP	26140438	some Years	NP	26140439	Years	year	NS	26140439	Years	year	NS	26140438	some Years	NP	26140438	some Years	NP
26143912	several	several	Q	Keimer, Samuel 	1718 	keimer-1718 	BIOGR AUTO 	n/a 	keimer-1718-2	26143911	for several Years	PP	26143913	several Years	NP	26143914	Years	year	NS	26143914	Years	year	NS	26143913	several Years	NP	26143913	several Years	NP
26166750	many	many	Q	Keimer, Samuel 	1718 	keimer-1718 	BIOGR AUTO 	n/a 	keimer-1718-2	26166744	he had been blind many Years	IP	26166751	many Years	NP	26166752	Years	year	NS	26166752	Years	year	NS	26166751	many Years	NP	26166751	many Years	NP
26169054	many	many	Q	Keimer, Samuel 	1718 	keimer-1718 	BIOGR AUTO 	n/a 	keimer-1718-2	26169052	having been many Years very crooked	IP	26169055	many Years	NP	26169056	Years	year	NS	26169056	Years	year	NS	26169055	many Years	NP	26169055	many Years	NP
26177308	many	many	Q	Kimber, Isaac 	1742 	kimber-1742 	HISTORY 	n/a 	kimber-1742-1	26177309	many Years after	ADVP	26177310	many Years	NP	26177311	Years	year	NS	26177311	Years	year	NS	26177310	many Years	NP	26177310	many Years	NP
26179106	many	many	Q	Kimber, Isaac 	1742 	kimber-1742 	HISTORY 	n/a 	kimber-1742-1	26179105	for many Years	PP	26179107	many Years	NP	26179108	Years	year	NS	26179108	Years	year	NS	26179107	many Years	NP	26179107	many Years	NP
26179835	some	some	Q	Kimber, Isaac 	1742 	kimber-1742 	HISTORY 	n/a 	kimber-1742-1	26179834	for some Years	PP	26179836	some Years	NP	26179837	Years	year	NS	26179837	Years	year	NS	26179836	some Years	NP	26179836	some Years	NP
26180041	many	many	Q	Kimber, Isaac 	1742 	kimber-1742 	HISTORY 	n/a 	kimber-1742-1	26180029	*T*-1 Queen <font> Elizabeth <$$font> kept her a Prisoner many Years	IP	26180042	many Years	NP	26180043	Years	year	NS	26180043	Years	year	NS	26180042	many Years	NP	26180042	many Years	NP
26183769	Some	some	Q	Kimber, Isaac 	1742 	kimber-1742 	HISTORY 	n/a 	kimber-1742-1	26183771	Some Years after	ADVP	26183772	Some Years	NP	26183773	Years	year	NS	26183773	Years	year	NS	26183772	Some Years	NP	26183772	Some Years	NP
26196608	Many	many	Q	Kinglake, Alexander William 	1844 	kinglake-1844 	TRAVELOGUE 	n/a 	kinglake-1844-2	26196609	Many years of Lady Hester's early womanhood had been passed with Lady Chatham , at Burton Pynsent ,	IP-MAT	26196610	Many years of Lady Hester's early womanhood	NP	26196611	years	year	NS	26196611	years	year	NS	26196610	Many years of Lady Hester's early womanhood	NP	26196610	Many years of Lady Hester's early womanhood	NP
26204662	many	many	Q	Kinglake, Alexander William 	1844 	kinglake-1844 	TRAVELOGUE 	n/a 	kinglake-1844-2	26204661	during many years	PP	26204663	many years	NP	26204664	years	year	NS	26204664	years	year	NS	26204663	many years	NP	26204663	many years	NP
26236095	many	many	Q	Kirkland, Thomas 	1722 	kirkland-1774 	SCIENCE MEDICINE 	n/a 	kirkland-1774-2	26236096	many years ago	ADVP	26236097	many years	NP	26236098	years	year	NS	26236098	years	year	NS	26236097	many years	NP	26236097	many years	NP
26255804	every	every	Q	Knox, John 	1786 (published 1787) 	knox-1786 	TRAVELOGUE 	n/a 	knox-1786-2	26255798	*T*-2 produce a considerable return every twenty-five years , when 0 *T*-3 the timber is cut down for the bark , as well as for charcoal	IP	26255805	every twenty-five years , when 0 *T*-3 the timber is cut down for the bark , as well as for charcoal	NP	26255807	years	year	NS	26255807	years	year	NS	26255805	every twenty-five years , when 0 *T*-3 the timber is cut down for the bark , as well as for charcoal	NP	26255805	every twenty-five years , when 0 *T*-3 the timber is cut down for the bark , as well as for charcoal	NP
26256733	every	every	Q	Knox, John 	1786 (published 1787) 	knox-1786 	TRAVELOGUE 	n/a 	knox-1786-2	26256725	it grows to maturity , every second or third year , when 0 *T*-1 it is cut down	IP	26256734	every second or third year , when 0 *T*-1 it is cut down	NP	26256739	year	year	N	26256739	year	year	N	26256734	every second or third year , when 0 *T*-1 it is cut down	NP	26256734	every second or third year , when 0 *T*-1 it is cut down	NP
26258735	Some	some	Q	Knox, John 	1786 (published 1787) 	knox-1786 	TRAVELOGUE 	n/a 	knox-1786-2	26258737	Some years ago	ADVP	26258738	Some years	NP	26258739	years	year	NS	26258739	years	year	NS	26258738	Some years	NP	26258738	Some years	NP
26291946	Some	some	Q	Lancaster, Joseph 	1806 	lancaster1-1806 	EDUC TREAT 	n/a 	lancaster1-1806-1	26291947	Some years ago	ADVP	26291948	Some years	NP	26291949	years	year	NS	26291949	years	year	NS	26291948	Some years	NP	26291948	Some years	NP
26359522	many	many	Q	Layard, Sir Austen Henry 	1894 	layard-1894 	TRAVELOGUE 	n/a 	layard-1894-2	26359521	for many years	PP	26359523	many years	NP	26359524	years	year	NS	26359524	years	year	NS	26359523	many years	NP	26359523	many years	NP
26436351	several	several	Q	n/a 	1723 	layer-1723 	PROC TRIAL 	n/a 	layer-1723-2	26436352	several Years before	ADVP	26436353	several Years	NP	26436354	Years	year	NS	26436354	Years	year	NS	26436353	several Years	NP	26436353	several Years	NP
26449063	several	several	Q	n/a 	1723 	layer-1723 	PROC TRIAL 	n/a 	layer-1723-2	26449064	several Years ago	ADVP	26449065	several Years	NP	26449066	Years	year	NS	26449066	Years	year	NS	26449065	several Years	NP	26449065	several Years	NP
26457431	many	many	Q	n/a 	1723 	layer-1723 	PROC TRIAL 	n/a 	layer-1723-2	26457423	*T*-1 had been in the Service many Years	IP	26457432	many Years	NP	26457433	Years	year	NS	26457433	Years	year	NS	26457432	many Years	NP	26457432	many Years	NP
26464989	many	many	Q	Leathes, Stanley 	1913 	leathes-1913 	EDUC TREAT 	n/a 	leathes-1913-2	26464988	for many years	PP	26464990	many years	NP	26464991	years	year	NS	26464991	years	year	NS	26464990	many years	NP	26464990	many years	NP
26471011	many	many	Q	Leathes, Stanley 	1913 	leathes-1913 	EDUC TREAT 	n/a 	leathes-1913-2	26471012	many years afterwards	ADVP	26471013	many years	NP	26471014	years	year	NS	26471014	years	year	NS	26471013	many years	NP	26471013	many years	NP
26540741	many	many	Q	Lingard, John 	1823 		HISTORY 	n/a 	lingard-1823-2	26540740	for many years	PP	26540742	many years	NP	26540743	years	year	NS	26540743	years	year	NS	26540742	many years	NP	26540742	many years	NP
26560312	few	few	Q	Long, George 	1866 	long-1866 	HISTORY 	n/a 	long-1866-1	26560310	a few years before	ADVP	26560311	a few years	NP	26560313	years	year	NS	26560313	years	year	NS	26560311	a few years	NP	26560311	a few years	NP
26565959	every	every	Q	Loudon, John Claudius 	1806 	loudon-1806 	HANDB OTHER 	n/a 	loudon-1806-2	26565954	sowing a certain portion every year with corn and grass seeds , letting it remain under the last for three or more years , and then breaking it up again	IP	26565960	every year	NP	26565961	year	year	N	26565961	year	year	N	26565960	every year	NP	26565960	every year	NP
26566166	every	every	Q	Loudon, John Claudius 	1806 	loudon-1806 	HANDB OTHER 	n/a 	loudon-1806-2	26566153	this will consequently afford so much fresh soil *ICH*-1 every year , upon which 0 *T*-2 such crops as 0 0 *T*-4 answer best on new land , as onions , carrots , and indeed most garden crops , may be raised .	IP-MAT	26566167	every year	NP	26566168	year	year	N	26566168	year	year	N	26566167	every year	NP	26566167	every year	NP
26566315	every	every	Q	Loudon, John Claudius 	1806 	loudon-1806 	HANDB OTHER 	n/a 	loudon-1806-2	26566303	*T*-1 a large portion of fresh surface soil would every year be obtained	IP	26566316	every year	NP	26566317	year	year	N	26566317	year	year	N	26566316	every year	NP	26566316	every year	NP
26567567	several	several	Q	Loudon, John Claudius 	1806 	loudon-1806 	HANDB OTHER 	n/a 	loudon-1806-2	26567566	for several years	PP	26567568	several years	NP	26567569	years	year	NS	26567569	years	year	NS	26567568	several years	NP	26567568	several years	NP
26571289	every	every	Q	Loudon, John Claudius 	1806 	loudon-1806 	HANDB OTHER 	n/a 	loudon-1806-2	26571288	and every year those branches so turned down have borne immense quantities of fruit ,	IP-MAT	26571290	every year	NP	26571291	year	year	N	26571291	year	year	N	26571290	every year	NP	26571290	every year	NP
26572271	every	every	Q	Loudon, John Claudius 	1806 	loudon-1806 	HANDB OTHER 	n/a 	loudon-1806-2	26572260	Manure used in agriculture doubles itself every year ; whereas 0 that used in gardens makes scarcely any returns :	IP-MAT	26572272	every year	NP	26572273	year	year	N	26572273	year	year	N	26572272	every year	NP	26572272	every year	NP
26572600	every	every	Q	Loudon, John Claudius 	1806 	loudon-1806 	HANDB OTHER 	n/a 	loudon-1806-2	26572585	In all well regulated home or family farms there is every year a certain portion of ground allotted for turnips , potatoes , or other drill crops ;	IP-MAT	26572601	every year	NP	26572602	year	year	N	26572602	year	year	N	26572601	every year	NP	26572601	every year	NP
26574768	every	every	Q	Loudon, John Claudius 	1806 	loudon-1806 	HANDB OTHER 	n/a 	loudon-1806-2	26574739	In this way , when 0 a new garden was made , a tolerable supply of fruit might be had every year after the third ; it being well known , that apples on paradise stocks , and pears on quince stocks , will frequently bear the second year after grafting , and very generally the third :	IP-MAT	26574769	every year after the third	NP	26574770	year	year	N	26574770	year	year	N	26574769	every year after the third	NP	26574769	every year after the third	NP
26577634	every	every	Q	Loudon, John Claudius 	1806 	loudon-1806 	HANDB OTHER 	n/a 	loudon-1806-2	26577633	once every year	NP	26577635	every year	NP	26577636	year	year	N	26577636	year	year	N	26577635	every year	NP	26577635	every year	NP
26577655	several	several	Q	Loudon, John Claudius 	1806 	loudon-1806 	HANDB OTHER 	n/a 	loudon-1806-2	26577654	for several years	PP	26577656	several years	NP	26577657	years	year	NS	26577657	years	year	NS	26577656	several years	NP	26577656	several years	NP
26578114	some	some	Q	Loudon, John Claudius 	1806 	loudon-1806 	HANDB OTHER 	n/a 	loudon-1806-2	26578111	*-1 to last some years	IP	26578115	some years	NP	26578116	years	year	NS	26578116	years	year	NS	26578115	some years	NP	26578115	some years	NP
26578452	some	some	Q	Loudon, John Claudius 	1806 	loudon-1806 	HANDB OTHER 	n/a 	loudon-1806-2	26578451	during some years afterwards	PP	26578453	some years afterwards	NP	26578454	years	year	NS	26578454	years	year	NS	26578453	some years afterwards	NP	26578453	some years afterwards	NP
26578928	few	few	Q	Loudon, John Claudius 	1806 	loudon-1806 	HANDB OTHER 	n/a 	loudon-1806-2	26578925	within these few years past	PP	26578927	these few years past	NP	26578929	years	year	NS	26578929	years	year	NS	26578927	these few years past	NP	26578927	these few years past	NP
26584309	several	several	Q	Lyell, Charles 	1830 	lyell-1830 	SCIENCE OTHER 	n/a 	lyell-1830-1	26584308	for several thousand years	PP	26584310	several thousand years	NP	26584312	years	year	NS	26584312	years	year	NS	26584310	several thousand years	NP	26584310	several thousand years	NP
